Species,DBH,CR1,CR2,CH,CB,Crown Area,Crown Depth,Crown Volume,Date
Acsa,1.9,1,1.3,3,1.6,4.084067,1.4,5.7176938,6/7/21
Acsa,6.6,3.3,3,10.9,2,31.101741,8.9,276.8054949,6/7/21
Acsa,9,3,3.6,11.2,2,33.929172,9.2,312.1483824,6/7/21
Acsa,4,2.6,1.5,2.1,1.4,12.252201,0.7,8.5765407,6/7/21
Potr,3.5,0.8,0.4,2.1,1.3,1.0053088,0.8,0.80424704,6/7/21
Potr,8,1.5,1.2,13.6,3.6,5.654862,10,56.54862,6/7/21
Potr,5,1.6,0.8,9.2,3.8,4.0212352,5.4,21.71467008,6/7/21
Potr,6.9,1.2,1.5,10.2,3.9,5.654862,6.3,35.6256306,6/7/21
Potr,6.5,0.9,1,9.7,2.6,2.827431,7.1,20.0747601,6/7/21
Tiam,9.5,3.2,4,6.8,2.8,40.212352,4,160.849408,6/7/21
Tiam,9.3,3.4,3.2,11.4,3.7,34.1804992,7.7,263.1898438,6/7/21
Tiam,10.1,3.6,2.7,12,8.6,30.5362548,3.4,103.8232663,6/7/21
Tiam,3.8,1.5,1.1,3.6,2.2,5.1836235,1.4,7.2570729,6/7/21
Tiam,2.5,1.1,1.3,4.6,2.4,4.4924737,2.2,9.88344214,6/7/21
Frni,9.3,1.1,0.9,9.1,2.6,3.1101741,6.5,20.21613165,6/7/21
Frni,9.7,4.1,2.4,15.9,5,30.9132456,10.9,336.954377,6/7/21
Frni,8.8,2.1,1.7,9.8,4.4,11.2154763,5.4,60.56357202,6/7/21
Frni,14.1,3.2,2.9,14.4,10.5,29.1539552,3.9,113.7004253,6/7/21
Frni,10.2,1.1,1.5,13.7,6,5.1836235,7.7,39.91390095,6/7/21
Bepa,10.7,2.6,2.1,8.6,5.5,17.1530814,3.1,53.17455234,6/7/21
Bepa,13.6,3.8,2.2,14.8,8,26.2636924,6.8,178.5931083,6/7/21
Bepa,13.9,3.2,4,12.2,8.6,40.212352,3.6,144.7644672,6/7/21
Bepa,10.5,2.3,3.1,8.9,5,22.3995367,3.9,87.35819313,6/7/21
Bepa,7,2.6,3.1,14,7,25.3212154,7,177.2485078,6/7/21
Potr,11.3,1.3,1,15.4,4.3,4.084067,11.1,45.3331437,6/8/21
Potr,8.3,0.9,1.3,13,3.4,3.6756603,9.6,35.28633888,6/8/21
Acsa,1.3,0.8,1,2.5,1.1,2.513272,1.4,3.5185808,6/8/21
Acsa,3.6,2,2.1,5.6,1.4,13.194678,4.2,55.4176476,6/8/21
Potr,2.1,0.5,0.6,5.4,3.3,0.942477,2.1,1.9792017,6/8/21
Acsa,3.3,0.6,1.1,4.9,1.9,2.0734494,3,6.2203482,6/8/21
Frni,6.7,1.5,1.3,7.1,2.6,6.1261005,4.5,27.56745225,6/8/21
Frni,11.6,1.3,1.4,5.4,2.7,5.7176938,2.7,15.43777326,6/8/21
Bepa,10.3,1.6,1.9,7.7,2.4,9.5504336,5.3,50.61729808,6/8/21
Bepa,10.7,1.4,1.6,11.2,3.7,7.0371616,7.5,52.778712,6/8/21
Bepa,6.2,0.7,1.8,6.2,2.5,3.9584034,3.7,14.64609258,6/8/21
Potr,3.6,1.1,1,4.5,2,3.455749,2.5,8.6393725,6/8/21
Frni,2.4,1.7,1.3,7.7,3.4,6.9429139,4.3,29.85452977,6/8/21
Frni,9.1,1.7,2.2,9,1.8,11.7495466,7.2,84.59673552,6/8/21
Potr,7.7,2.1,2.6,10.8,4.9,17.1530814,5.9,101.2031803,6/8/21
Frni,7.3,2,1.1,8.7,1.9,6.911498,6.8,46.9981864,6/8/21
Acsa,1.6,1.3,0.8,3.5,1.6,3.2672536,1.9,6.20778184,6/8/21
Potr,5.3,1.8,1.7,6.3,1.7,9.6132654,4.6,44.22102084,6/8/21
Frni,5.7,0.8,1.4,6.1,4.4,3.5185808,1.7,5.98158736,6/8/21
Frni,15.1,2.5,1.9,11.3,5.8,14.9225525,5.5,82.07403875,6/8/21
Tiam,5.8,1.1,0.9,5.1,1.3,3.1101741,3.8,11.81866158,6/8/21
Tiam,5.7,1.4,1.3,4.8,1.1,5.7176938,3.7,21.15546706,6/8/21
Tiam,1.9,1.7,0.8,4.8,1.5,4.2725624,3.3,14.09945592,6/8/21
Tiam,4.4,1.2,1.3,5.7,1.4,4.9008804,4.3,21.07378572,6/8/21
Tiam,4.5,1.6,1.1,5.1,1.9,5.5291984,3.2,17.69343488,6/8/21
Tiam,2.5,1,0.7,3.8,1.1,2.199113,2.7,5.9376051,6/8/21
Acsa,4.5,1.4,1.2,8,2.1,5.2778712,5.9,31.13944008,6/8/21
Acsa,3.8,1.4,1.1,6.7,3.2,4.8380486,3.5,16.9331701,6/8/21
Acsa,4.9,1.5,1.1,7.3,1.2,5.1836235,6.1,31.62010335,6/8/21
Potr,10.3,1.1,2.3,11.2,3.5,7.9482227,7.7,61.20131479,6/8/21
Potr,10.4,1.6,1.8,12.7,5,9.0477792,7.7,69.66789984,6/8/21
Bepa,11.9,1.8,2.1,14.5,4,11.8752102,10.5,124.6897071,6/8/21
Bepa,5.9,0.5,1.7,13.1,5.5,2.6703515,7.6,20.2946714,6/8/21
Potr,15.2,3.1,1.3,21.4,7.3,12.6606077,14.1,178.5145686,6/8/21
Potr,12.9,1,1.2,19.1,9.1,3.769908,10,37.69908,6/8/21
Bepa,11.5,2.1,2,14.7,6,13.194678,8.7,114.7936986,6/8
Acsa,5.9,1.3,1.3,10.7,3.8,5.3092871,6.9,36.63408099,6/8/21
Acsa,7.9,2.2,3.1,10.3,2,21.4256438,8.3,177.8328435,6/9/21
Acsa,14.3,3.1,1.8,17.9,5.8,17.5300722,12.1,212.1138736,6/9/21
Acsa,13.5,1.9,2.6,16.2,2.9,15.5194546,13.3,206.4087462,6/9/21
Acsa,16.1,1.6,2.3,18.3,1.9,11.5610512,16.4,189.6012397,6/9/21
Acsa,19.7,2.5,2.1,18.1,2.2,16.4933475,15.9,262.2442253,6/9/21
Tiam,28.5,3.2,2.4,22.9,3.1,24.1274112,19.8,477.7227418,6/9/21
Tiam,27.1,3.7,2.6,31.1,5.4,30.2220958,25.7,776.7078621,6/9/21
Acsa,20.3,1.6,2,19.1,4.6,10.053088,14.5,145.769776,6/9/21
Acsa,7.6,1.2,0.9,4.5,1.2,3.3929172,3.3,11.19662676,6/9/21
Acsa,13.9,1.5,1.2,20.7,9,5.654862,11.7,66.1618854,6/9/21
Frni,23.1,3.2,1.6,21,10.7,16.0849408,10.3,165.6748902,6/9/21
Frni,35.1,2.4,3.5,19.1,10,26.389356,9.1,240.1431396,6/9/21
Frni,10.9,1.8,1.5,13.1,5.6,8.482293,7.5,63.6171975,6/9/21
Acsa,8.6,1.7,2.6,10.3,4.2,13.8858278,6.1,84.70354958,6/9/21
Frni,1.4,0.8,0.7,2.6,1.2,1.7592904,1.4,2.46300656,6/9/21
Frni,9.9,2.7,1.3,14.9,2.6,11.0269809,12.3,135.6318651,6/9/21
Frni,29.4,4.2,2.3,22.3,5.5,30.3477594,16.8,509.8423579,6/9/21
Tiam,8.4,2.3,2.1,7.2,1.5,15.1738797,5.7,86.49111429,6/9/21
Acsa,11.1,1.9,3.5,10.2,2.5,20.8915735,7.7,160.865116,6/9/21
Potr,6.4,1.1,0.7,8.8,1.4,2.4190243,7.4,17.90077982,6/9/21
Potr,6.2,1.5,1,6.8,1.7,4.712385,5.1,24.0331635,6/9/21
Bepa,26.1,3.1,2.7,20.7,6.4,26.2951083,14.3,376.0200487,6/9/21
Bepa,7.4,1.9,1.8,8.8,3.7,10.7442378,5.1,54.79561278,6/9/21
Bepa,20.3,1.9,1.7,22.7,6.3,10.1473357,16.4,166.4163055,6/9/21
Bepa,18,2.2,1.9,23.8,6.1,13.1318462,17.7,232.4336777,6/9/21
Bepa,16.2,1.8,1.7,18.4,7.1,9.6132654,11.3,108.629899,6/9/21
Bepa,15.9,1.2,1.6,19,10.3,6.0318528,8.7,52.47711936,6/9/21
Potr,19.9,2.2,2.2,17.2,5.9,15.2052956,11.3,171.8198403,6/9/21
Potr,22.4,1.4,2.2,19,10.3,9.6760972,8.7,84.18204564,6/9/21
Bepa,14.4,1.4,2.2,7.6,4.2,9.6760972,3.4,32.89873048,6/9/21
Potr,30.7,3.1,2.8,20.6,6.3,27.2690012,14.3,389.9467172,6/9/21
Tiam,4.6,1.5,1.2,3.3,0.8,5.654862,2.5,14.137155,6/9/21
Tiam,3.1,1.7,0.9,3.2,0.8,4.8066327,2.4,11.53591848,6/9/21
Potr,28.3,3.2,2.5,28.8,11.7,25.13272,17.1,429.769512,6/9/21
Potr,24.8,2.4,2.8,25.4,12.1,21.1114848,13.3,280.7827478,6/9/21
Tiam,2.9,0.8,2,4.5,0.9,5.026544,3.6,18.0955584,6/9/21
Tiam,20.5,3.6,2.6,14.5,1.8,29.4052824,12.7,373.4470865,6/10/21
Tiam,16.4,1.9,1.8,16.3,5.6,10.7442378,10.7,114.9633445,6/10/21
Tiam,13.2,1.3,0.7,12.1,5.2,2.8588469,6.9,19.72604361,6/10
Tiam,22.9,2.5,2.4,13.1,3.4,18.84954,9.7,182.840538,6/10/21
Tiam,16.3,3.3,3,16.3,6.2,31.101741,10.1,314.1275841,6/10/21
Tiam,6.3,2.1,2.2,4.4,1.6,14.5141458,2.8,40.63960824,6/10/21
Tiam,9.3,2.8,3.9,7.2,1.3,34.3061628,5.9,202.4063605,6/10/21
Tiam,7.6,1.6,0.6,8.9,4.8,3.0159264,4.1,12.36529824,6/10/21
Tiam,10.9,1.9,2.4,11,3.2,14.3256504,7.8,111.7400731,6/10/21
Tiam,10.6,2.5,1.5,12.3,2.8,11.7809625,9.5,111.9191438,6/10/21
Tiam,4.6,2.1,0.6,6.1,2.5,3.9584034,3.6,14.25025224,6/10/21
Tiam,5.1,2.2,1.3,4.5,2.6,8.9849474,1.9,17.07140006,6/10/21
Tiam,4.7,2.2,1.1,5.9,2.9,7.6026478,3,22.8079434,6/10/21
Acsa,40.7,4.5,2.4,22.7,3.3,33.929172,19.4,658.2259368,6/10/21
Acsa,20.1,2.7,3,17.4,1.3,25.446879,16.1,409.6947519,6/10/21
Frni,33.8,3.4,3,29.2,4.2,32.044218,25,801.10545,6/10/21
Frni,14.3,1.3,1.8,17.9,3.9,7.3513206,14,102.9184884,6/10/21
Frni,25.4,2.1,1.9,19.3,9.6,12.5349441,9.7,121.5889578,6/10/21
Frni,24.4,2.6,1.8,19.1,6.7,14.7026412,12.4,182.3127509,6/10/21
Frni,24.7,1.9,1.5,21.1,8.8,8.9535315,12.3,110.1284375,6/10/21
Frni,16.6,1.5,2.9,11.4,2.6,13.6659165,8.8,120.2600652,6/1021
Frni,29.3,2.7,2.1,19.8,5.8,17.8128153,14,249.3794142,6/10/21
Frni,33.6,4.2,4.7,18.3,5.4,62.0149866,12.9,799.9933271,6/10/21
Frni,13.7,2.5,1.4,8.5,6.6,10.995565,1.9,20.8915735,6/10/21
Frni,18.4,2.3,2.2,11.7,4.9,15.8964454,6.8,108.0958287,6/10/21
Frni,24.2,1.8,2.4,16.7,4.1,13.5716688,12.6,171.0030269,6/10/21
Frni,24,2.2,2.3,18.1,7.3,15.8964454,10.8,171.6816103,6/10/21
Acsa,32.1,3.9,3.8,17,7.3,46.5583638,9.7,451.6161289,6/10/21
Acsa,35,4.1,1.7,21.2,4.7,21.8968823,16.5,361.298558,6/10/21
Acsa,12.8,1.8,3.3,16.1,4.5,18.6610446,11.6,216.4681174,6/10/21
Acsa,7.7,1.4,2.9,10.5,3.2,12.7548554,7.3,93.11044442,6/10/21
Acsa,7.2,1.4,1.6,9.3,3.1,7.0371616,6.2,43.63040192,6/10/21
Bepa,35.3,4.5,3.6,18.8,9.3,50.893758,9.5,483.490701,6/10
Bepa,23.4,2.8,2.1,25.6,14.6,18.4725492,11,203.1980412,6/10/21
Bepa,24.2,2.3,1.9,10.9,6.3,13.7287483,4.6,63.15224218,6/10/21
Bepa,20.3,1.7,1,13.4,10,5.340703,3.4,18.1583902,6/10/21
Bepa,25.3,2.4,2.1,19.9,5.8,15.8336136,14.1,223.2539518,6/10/21
Bepa,32.1,3.2,4.8,19.3,9.3,48.2548224,10,482.548224,6/10/21
Bepa,28.3,4,3.2,27.1,11.2,40.212352,15.9,639.3763968,6/10/21
Bepa,23.9,1.6,2.2,22.9,13,11.0583968,9.9,109.4781283,6/10/21
Bepa,23.2,1.6,2.4,18.3,11.2,12.0637056,7.1,85.65230976,6/10/21
Bepa,29.2,3.7,2.7,27.5,10.4,31.3844841,17.1,536.6746781,6/10/21
Bepa,25.5,3.1,3.6,21.4,8.3,35.0601444,13.1,459.2878916,6/10/21
Bepa,12.5,2.3,1.8,19.7,9.4,13.0061826,10.3,133.9636808,6/10/21
Potr,26.4,1.5,1.9,19.4,13.1,8.9535315,6.3,56.40724845,6/11/21
Potr,24.2,2.9,3.3,21.6,10.8,30.0650163,10.8,324.702176,6/11/21
Potr,36.7,2.4,2.2,23.6,7.7,16.5875952,15.9,263.7427637,6/11/21
Potr,21.6,1.8,0.8,15.1,12.5,4.5238896,2.6,11.76211296,6/11/21
Potr,13.4,1.9,1.2,16,11.3,7.1628252,4.7,33.66527844,6/11/21
Potr,16.8,2.6,1.9,16,9.5,15.5194546,6.5,100.8764549,6/11/21
Potr,20.6,2.1,0.8,15.6,10.8,5.2778712,4.8,25.33378176,6/11/21
Acsa,2.4,1,1.5,3,2.4,4.712385,0.6,2.827431,6/11/21
Frni,8.4,1.2,0.8,10.8,3.3,3.0159264,7.5,22.619448,6/21/21
Frni,5.8,0.7,0.4,4.1,1.9,0.8796452,2.2,1.93521944,6/21/21
Frni,2.9,0.8,1.2,3.6,2.1,3.0159264,1.5,4.5238896,6/21/21
Frni,4.2,1.5,1,6.7,1.3,4.712385,5.4,25.446879,6/21/21
Frni,1.9,0.9,0.6,3.5,1.2,1.6964586,2.3,3.90185478,6/21/21
Frni,2.6,1,1,3.9,1.6,3.14159,2.3,7.225657,6/21/21
Frni,1.1,0.7,0.9,2.2,0.5,1.9792017,1.7,3.36464289,6/21/21
Frni,2.4,0.6,1.2,1.9,1.7,2.2619448,0.2,0.45238896,6/21/21
Frni,3.9,0.8,2.2,22,7.1,5.5291984,14.9,82.38505616,6/21/21
Frni,2.3,0.7,0.9,9,3.9,1.9792017,5.1,10.09392867,6/21/21
Bepa,3.9,0.5,0.6,7.9,5.3,0.942477,2.6,2.4504402,6/21/21
Bepa,4.1,1.5,0.9,9,3.9,4.2411465,5.1,21.62984715,6/21/21
Bepa,7.8,0.8,1.7,9.7,3.2,4.2725624,6.5,27.7716556,6/21/21
Bepa,5,1.3,1.6,8.5,2.6,6.5345072,5.9,38.55359248,6/21/21
Bepa,3.1,0.8,1,3.6,1.6,2.513272,2,5.026544,6/22/21
Bepa,3.7,1.2,0.6,7.9,4.9,2.2619448,3,6.7858344,6/22/21
Bepa,2.7,1.5,0.9,5.8,1.6,4.2411465,4.2,17.8128153,6/22/21
Bepa,3.4,1.4,0.8,7.5,3.4,3.5185808,4.1,14.42618128,6/22/21
Bepa,3.3,0.4,1.2,5.5,2,1.5079632,3.5,5.2778712,6/22/21
Bepa,3.1,0.7,1.6,4,2,3.5185808,2,7.0371616,6/22/21